name,name2,state,vote,party,state2,vote2,party2,cross_party,storm,sharevote
Mark Warner,Luther Strange,VA,1,Democrat,AL,1,Republican,0,0,1
Mark Warner,Marco Rubio,VA,1,Democrat,FL,,Republican,0,0,
Mark Warner,Margaret “Maggie” Hassan,VA,1,Democrat,NH,1,Democrat,1,0,1
Mark Warner,Maria Cantwell,VA,1,Democrat,WA,1,Democrat,1,0,1
Mark Warner,Martin Heinrich,VA,1,Democrat,NM,1,Democrat,1,0,1
Mark Warner,Mazie Hirono,VA,1,Democrat,HI,1,Democrat,1,0,1
Mark Warner,Michael “Mike” Crapo,VA,1,Democrat,ID,1,Republican,0,0,1
Mark Warner,Michael Bennet,VA,1,Democrat,CO,1,Democrat,1,0,1
Mark Warner,Michael Enzi,VA,1,Democrat,WY,0,Republican,0,0,0
Mark Warner,Mike Lee,VA,1,Democrat,UT,0,Republican,0,0,0
Mark Warner,Mike Rounds,VA,1,Democrat,SD,1,Republican,0,0,1
Mark Warner,Mitch McConnell,VA,1,Democrat,KY,1,Republican,0,0,1
Mark Warner,Orrin Hatch,VA,1,Democrat,UT,1,Republican,0,0,1
Mark Warner,Pat Roberts,VA,1,Democrat,KS,1,Republican,0,0,1
Mark Warner,Patrick “Pat” Toomey,VA,1,Democrat,PA,0,Republican,0,0,0
Mark Warner,Patrick Leahy,VA,1,Democrat,VT,1,Democrat,1,0,1
Mark Warner,Patty Murray,VA,1,Democrat,WA,1,Democrat,1,0,1
Mark Warner,Rand Paul,VA,1,Democrat,KY,0,Republican,0,0,0
Mark Warner,Richard Blumenthal,VA,1,Democrat,CT,1,Democrat,1,0,1
Mark Warner,Richard Burr,VA,1,Democrat,NC,1,Republican,0,0,1
Mark Warner,Richard Durbin,VA,1,Democrat,IL,1,Democrat,1,0,1
Mark Warner,Richard Shelby,VA,1,Democrat,AL,1,Republican,0,0,1
Mark Warner,Robert “Bob” Casey,VA,1,Democrat,PA,1,Democrat,1,0,1
Mark Warner,Robert “Bob” Menendez,VA,1,Democrat,NJ,,Democrat,1,0,
Mark Warner,Robert “Rob” Portman,VA,1,Democrat,OH,1,Republican,0,0,1
Mark Warner,Roger Wicker,VA,1,Democrat,MS,1,Republican,0,0,1
Mark Warner,Ron Johnson,VA,1,Democrat,WI,0,Republican,0,0,0
Mark Warner,Ron Wyden,VA,1,Democrat,OR,1,Democrat,1,0,1
Mark Warner,Roy Blunt,VA,1,Democrat,MO,1,Republican,0,0,1
Mark Warner,Sheldon Whitehouse,VA,1,Democrat,RI,1,Democrat,1,0,1
Mark Warner,Shelley Moore Capito,VA,1,Democrat,WV,1,Republican,0,0,1
Mark Warner,Sherrod Brown,VA,1,Democrat,OH,1,Democrat,1,0,1
Mark Warner,Steve Daines,VA,1,Democrat,MT,0,Republican,0,0,0
Mark Warner,Susan Collins,VA,1,Democrat,ME,1,Republican,0,0,1
Mark Warner,Tammy Baldwin,VA,1,Democrat,WI,1,Democrat,1,0,1
Mark Warner,Tammy Duckworth,VA,1,Democrat,IL,1,Democrat,1,0,1
Mark Warner,Ted Cruz,VA,1,Democrat,TX,1,Republican,0,0,1
Mark Warner,Thad Cochran,VA,1,Democrat,MS,1,Republican,0,0,1
Mark Warner,Thom Tillis,VA,1,Democrat,NC,1,Republican,0,0,1
Mark Warner,Thomas Carper,VA,1,Democrat,DE,1,Democrat,1,0,1
Mark Warner,Tim Scott,VA,1,Democrat,SC,1,Republican,0,0,1
Mark Warner,Timothy “Tim” Kaine,VA,1,Democrat,VA,1,Democrat,1,0,1
Mark Warner,Todd Young,VA,1,Democrat,IN,1,Republican,0,0,1
Mark Warner,Tom Cotton,VA,1,Democrat,AR,1,Republican,0,0,1
Mark Warner,Tom Udall,VA,1,Democrat,NM,1,Democrat,1,0,1
Martin Heinrich,Alan “Al” Franken,NM,1,Democrat,MN,1,Democrat,1,0,1
Martin Heinrich,Amy Klobuchar,NM,1,Democrat,MN,1,Democrat,1,0,1
Martin Heinrich,Angus King,NM,1,Democrat,ME,1,Independent,0,0,1
Martin Heinrich,Benjamin “Ben” Sasse,NM,1,Democrat,NE,0,Republican,0,0,0
Martin Heinrich,Benjamin Cardin,NM,1,Democrat,MD,1,Democrat,1,0,1
Martin Heinrich,Bernard “Bernie” Sanders,NM,1,Democrat,VT,1,Independent,0,0,1
Martin Heinrich,Bill Cassidy,NM,1,Democrat,LA,1,Republican,0,0,1
Martin Heinrich,Bill Nelson,NM,1,Democrat,FL,1,Democrat,1,0,1
Martin Heinrich,Bob Corker,NM,1,Democrat,TN,0,Republican,0,0,0
Martin Heinrich,Brian Schatz,NM,1,Democrat,HI,1,Democrat,1,0,1
Martin Heinrich,Catherine Cortez Masto,NM,1,Democrat,NV,1,Democrat,1,0,1
Martin Heinrich,Charles “Chuck” Grassley,NM,1,Democrat,IA,0,Republican,0,0,0
Martin Heinrich,Charles “Chuck” Schumer,NM,1,Democrat,NY,1,Democrat,1,0,1
Martin Heinrich,Chris Van Hollen,NM,1,Democrat,MD,1,Democrat,1,0,1
Martin Heinrich,Christopher Coons,NM,1,Democrat,DE,1,Democrat,1,0,1
Martin Heinrich,Christopher Murphy,NM,1,Democrat,CT,1,Democrat,1,0,1
Martin Heinrich,Claire McCaskill,NM,1,Democrat,MO,1,Democrat,1,0,1
Martin Heinrich,Cory Booker,NM,1,Democrat,NJ,1,Democrat,1,0,1
Martin Heinrich,Cory Gardner,NM,1,Democrat,CO,1,Republican,0,0,1
Martin Heinrich,Dan Sullivan,NM,1,Democrat,AK,,Republican,0,0,
Martin Heinrich,David Perdue,NM,1,Democrat,GA,1,Republican,0,0,1
Martin Heinrich,Dean Heller,NM,1,Democrat,NV,1,Republican,0,0,1
Martin Heinrich,Deb Fischer,NM,1,Democrat,NE,0,Republican,0,0,0
Martin Heinrich,Debbie Stabenow,NM,1,Democrat,MI,1,Democrat,1,0,1
Martin Heinrich,Dianne Feinstein,NM,1,Democrat,CA,1,Democrat,1,0,1
Martin Heinrich,Edward “Ed” Markey,NM,1,Democrat,MA,1,Democrat,1,0,1
Martin Heinrich,Elizabeth Warren,NM,1,Democrat,MA,1,Democrat,1,0,1
Martin Heinrich,Gary Peters,NM,1,Democrat,MI,1,Democrat,1,0,1
Martin Heinrich,Heidi Heitkamp,NM,1,Democrat,ND,1,Democrat,1,0,1
Martin Heinrich,James “Jim” Inhofe,NM,1,Democrat,OK,1,Republican,0,0,1
Martin Heinrich,James Lankford,NM,1,Democrat,OK,0,Republican,0,0,0
Martin Heinrich,James Risch,NM,1,Democrat,ID,0,Republican,0,0,0
Martin Heinrich,Jeanne Shaheen,NM,1,Democrat,NH,1,Democrat,1,0,1
Martin Heinrich,Jeff Flake,NM,1,Democrat,AZ,0,Republican,0,0,0
Martin Heinrich,Jeff Merkley,NM,1,Democrat,OR,1,Democrat,1,0,1
Martin Heinrich,Jerry Moran,NM,1,Democrat,KS,0,Republican,0,0,0
Martin Heinrich,Joe Donnelly,NM,1,Democrat,IN,1,Democrat,1,0,1
Martin Heinrich,Joe Manchin,NM,1,Democrat,WV,1,Democrat,1,0,1
Martin Heinrich,John “Johnny” Isakson,NM,1,Democrat,GA,1,Republican,0,0,1
Martin Heinrich,John Barrasso,NM,1,Democrat,WY,1,Republican,0,0,1
Martin Heinrich,John Boozman,NM,1,Democrat,AR,1,Republican,0,0,1
Martin Heinrich,John Cornyn,NM,1,Democrat,TX,1,Republican,0,0,1
Martin Heinrich,John F. “Jack” Reed,NM,1,Democrat,RI,1,Democrat,1,0,1
Martin Heinrich,John Hoeven,NM,1,Democrat,ND,1,Republican,0,0,1
Martin Heinrich,John McCain,NM,1,Democrat,AZ,0,Republican,0,0,0
Martin Heinrich,John Neely Kennedy,NM,1,Democrat,LA,1,Republican,0,0,1
Martin Heinrich,John Thune,NM,1,Democrat,SD,1,Republican,0,0,1
Martin Heinrich,Jon Tester,NM,1,Democrat,MT,1,Democrat,1,0,1
Martin Heinrich,Joni Ernst,NM,1,Democrat,IA,0,Republican,0,0,0
Martin Heinrich,Kamala Harris,NM,1,Democrat,CA,1,Democrat,1,0,1
Martin Heinrich,Kirsten Gillibrand,NM,1,Democrat,NY,1,Democrat,1,0,1
Martin Heinrich,Lamar Alexander,NM,1,Democrat,TN,1,Republican,0,0,1
Martin Heinrich,Lindsey Graham,NM,1,Democrat,SC,0,Republican,0,0,0
Martin Heinrich,Lisa Murkowski,NM,1,Democrat,AK,1,Republican,0,0,1
Martin Heinrich,Luther Strange,NM,1,Democrat,AL,1,Republican,0,0,1
Martin Heinrich,Marco Rubio,NM,1,Democrat,FL,,Republican,0,0,
Martin Heinrich,Margaret “Maggie” Hassan,NM,1,Democrat,NH,1,Democrat,1,0,1
Martin Heinrich,Maria Cantwell,NM,1,Democrat,WA,1,Democrat,1,0,1
Martin Heinrich,Mark Warner,NM,1,Democrat,VA,1,Democrat,1,0,1
Martin Heinrich,Mazie Hirono,NM,1,Democrat,HI,1,Democrat,1,0,1
Martin Heinrich,Michael “Mike” Crapo,NM,1,Democrat,ID,1,Republican,0,0,1
Martin Heinrich,Michael Bennet,NM,1,Democrat,CO,1,Democrat,1,0,1
Martin Heinrich,Michael Enzi,NM,1,Democrat,WY,0,Republican,0,0,0
Martin Heinrich,Mike Lee,NM,1,Democrat,UT,0,Republican,0,0,0
Martin Heinrich,Mike Rounds,NM,1,Democrat,SD,1,Republican,0,0,1
Martin Heinrich,Mitch McConnell,NM,1,Democrat,KY,1,Republican,0,0,1
Martin Heinrich,Orrin Hatch,NM,1,Democrat,UT,1,Republican,0,0,1
Martin Heinrich,Pat Roberts,NM,1,Democrat,KS,1,Republican,0,0,1
Martin Heinrich,Patrick “Pat” Toomey,NM,1,Democrat,PA,0,Republican,0,0,0
Martin Heinrich,Patrick Leahy,NM,1,Democrat,VT,1,Democrat,1,0,1
Martin Heinrich,Patty Murray,NM,1,Democrat,WA,1,Democrat,1,0,1
Martin Heinrich,Rand Paul,NM,1,Democrat,KY,0,Republican,0,0,0
Martin Heinrich,Richard Blumenthal,NM,1,Democrat,CT,1,Democrat,1,0,1
Martin Heinrich,Richard Burr,NM,1,Democrat,NC,1,Republican,0,0,1
Martin Heinrich,Richard Durbin,NM,1,Democrat,IL,1,Democrat,1,0,1
Martin Heinrich,Richard Shelby,NM,1,Democrat,AL,1,Republican,0,0,1
Martin Heinrich,Robert “Bob” Casey,NM,1,Democrat,PA,1,Democrat,1,0,1
Martin Heinrich,Robert “Bob” Menendez,NM,1,Democrat,NJ,,Democrat,1,0,
Martin Heinrich,Robert “Rob” Portman,NM,1,Democrat,OH,1,Republican,0,0,1
Martin Heinrich,Roger Wicker,NM,1,Democrat,MS,1,Republican,0,0,1
Martin Heinrich,Ron Johnson,NM,1,Democrat,WI,0,Republican,0,0,0
Martin Heinrich,Ron Wyden,NM,1,Democrat,OR,1,Democrat,1,0,1
Martin Heinrich,Roy Blunt,NM,1,Democrat,MO,1,Republican,0,0,1
Martin Heinrich,Sheldon Whitehouse,NM,1,Democrat,RI,1,Democrat,1,0,1
Martin Heinrich,Shelley Moore Capito,NM,1,Democrat,WV,1,Republican,0,0,1
Martin Heinrich,Sherrod Brown,NM,1,Democrat,OH,1,Democrat,1,0,1
Martin Heinrich,Steve Daines,NM,1,Democrat,MT,0,Republican,0,0,0
Martin Heinrich,Susan Collins,NM,1,Democrat,ME,1,Republican,0,0,1
Martin Heinrich,Tammy Baldwin,NM,1,Democrat,WI,1,Democrat,1,0,1
Martin Heinrich,Tammy Duckworth,NM,1,Democrat,IL,1,Democrat,1,0,1
Martin Heinrich,Ted Cruz,NM,1,Democrat,TX,1,Republican,0,0,1
Martin Heinrich,Thad Cochran,NM,1,Democrat,MS,1,Republican,0,0,1
Martin Heinrich,Thom Tillis,NM,1,Democrat,NC,1,Republican,0,0,1
Martin Heinrich,Thomas Carper,NM,1,Democrat,DE,1,Democrat,1,0,1
Martin Heinrich,Tim Scott,NM,1,Democrat,SC,1,Republican,0,0,1
Martin Heinrich,Timothy “Tim” Kaine,NM,1,Democrat,VA,1,Democrat,1,0,1
Martin Heinrich,Todd Young,NM,1,Democrat,IN,1,Republican,0,0,1
Martin Heinrich,Tom Cotton,NM,1,Democrat,AR,1,Republican,0,0,1
Martin Heinrich,Tom Udall,NM,1,Democrat,NM,1,Democrat,1,0,1
Mazie Hirono,Alan “Al” Franken,HI,1,Democrat,MN,1,Democrat,1,0,1
Mazie Hirono,Amy Klobuchar,HI,1,Democrat,MN,1,Democrat,1,0,1
Mazie Hirono,Angus King,HI,1,Democrat,ME,1,Independent,0,0,1
Mazie Hirono,Benjamin “Ben” Sasse,HI,1,Democrat,NE,0,Republican,0,0,0
Mazie Hirono,Benjamin Cardin,HI,1,Democrat,MD,1,Democrat,1,0,1
Mazie Hirono,Bernard “Bernie” Sanders,HI,1,Democrat,VT,1,Independent,0,0,1
Mazie Hirono,Bill Cassidy,HI,1,Democrat,LA,1,Republican,0,0,1
Mazie Hirono,Bill Nelson,HI,1,Democrat,FL,1,Democrat,1,0,1
Mazie Hirono,Bob Corker,HI,1,Democrat,TN,0,Republican,0,0,0
Mazie Hirono,Brian Schatz,HI,1,Democrat,HI,1,Democrat,1,0,1
Mazie Hirono,Catherine Cortez Masto,HI,1,Democrat,NV,1,Democrat,1,0,1
Mazie Hirono,Charles “Chuck” Grassley,HI,1,Democrat,IA,0,Republican,0,0,0
Mazie Hirono,Charles “Chuck” Schumer,HI,1,Democrat,NY,1,Democrat,1,0,1
Mazie Hirono,Chris Van Hollen,HI,1,Democrat,MD,1,Democrat,1,0,1
Mazie Hirono,Christopher Coons,HI,1,Democrat,DE,1,Democrat,1,0,1
Mazie Hirono,Christopher Murphy,HI,1,Democrat,CT,1,Democrat,1,0,1
Mazie Hirono,Claire McCaskill,HI,1,Democrat,MO,1,Democrat,1,0,1
Mazie Hirono,Cory Booker,HI,1,Democrat,NJ,1,Democrat,1,0,1
Mazie Hirono,Cory Gardner,HI,1,Democrat,CO,1,Republican,0,0,1
Mazie Hirono,Dan Sullivan,HI,1,Democrat,AK,,Republican,0,0,
Mazie Hirono,David Perdue,HI,1,Democrat,GA,1,Republican,0,0,1
Mazie Hirono,Dean Heller,HI,1,Democrat,NV,1,Republican,0,0,1
Mazie Hirono,Deb Fischer,HI,1,Democrat,NE,0,Republican,0,0,0
Mazie Hirono,Debbie Stabenow,HI,1,Democrat,MI,1,Democrat,1,0,1
Mazie Hirono,Dianne Feinstein,HI,1,Democrat,CA,1,Democrat,1,0,1
Mazie Hirono,Edward “Ed” Markey,HI,1,Democrat,MA,1,Democrat,1,0,1
Mazie Hirono,Elizabeth Warren,HI,1,Democrat,MA,1,Democrat,1,0,1
Mazie Hirono,Gary Peters,HI,1,Democrat,MI,1,Democrat,1,0,1
Mazie Hirono,Heidi Heitkamp,HI,1,Democrat,ND,1,Democrat,1,0,1
Mazie Hirono,James “Jim” Inhofe,HI,1,Democrat,OK,1,Republican,0,0,1
Mazie Hirono,James Lankford,HI,1,Democrat,OK,0,Republican,0,0,0
Mazie Hirono,James Risch,HI,1,Democrat,ID,0,Republican,0,0,0
Mazie Hirono,Jeanne Shaheen,HI,1,Democrat,NH,1,Democrat,1,0,1
Mazie Hirono,Jeff Flake,HI,1,Democrat,AZ,0,Republican,0,0,0
Mazie Hirono,Jeff Merkley,HI,1,Democrat,OR,1,Democrat,1,0,1
Mazie Hirono,Jerry Moran,HI,1,Democrat,KS,0,Republican,0,0,0
Mazie Hirono,Joe Donnelly,HI,1,Democrat,IN,1,Democrat,1,0,1
Mazie Hirono,Joe Manchin,HI,1,Democrat,WV,1,Democrat,1,0,1
Mazie Hirono,John “Johnny” Isakson,HI,1,Democrat,GA,1,Republican,0,0,1
Mazie Hirono,John Barrasso,HI,1,Democrat,WY,1,Republican,0,0,1
Mazie Hirono,John Boozman,HI,1,Democrat,AR,1,Republican,0,0,1
Mazie Hirono,John Cornyn,HI,1,Democrat,TX,1,Republican,0,0,1
Mazie Hirono,John F. “Jack” Reed,HI,1,Democrat,RI,1,Democrat,1,0,1
Mazie Hirono,John Hoeven,HI,1,Democrat,ND,1,Republican,0,0,1
Mazie Hirono,John McCain,HI,1,Democrat,AZ,0,Republican,0,0,0
Mazie Hirono,John Neely Kennedy,HI,1,Democrat,LA,1,Republican,0,0,1
Mazie Hirono,John Thune,HI,1,Democrat,SD,1,Republican,0,0,1
Mazie Hirono,Jon Tester,HI,1,Democrat,MT,1,Democrat,1,0,1
Mazie Hirono,Joni Ernst,HI,1,Democrat,IA,0,Republican,0,0,0
Mazie Hirono,Kamala Harris,HI,1,Democrat,CA,1,Democrat,1,0,1
Mazie Hirono,Kirsten Gillibrand,HI,1,Democrat,NY,1,Democrat,1,0,1
Mazie Hirono,Lamar Alexander,HI,1,Democrat,TN,1,Republican,0,0,1
Mazie Hirono,Lindsey Graham,HI,1,Democrat,SC,0,Republican,0,0,0
Mazie Hirono,Lisa Murkowski,HI,1,Democrat,AK,1,Republican,0,0,1
Mazie Hirono,Luther Strange,HI,1,Democrat,AL,1,Republican,0,0,1
Mazie Hirono,Marco Rubio,HI,1,Democrat,FL,,Republican,0,0,
Mazie Hirono,Margaret “Maggie” Hassan,HI,1,Democrat,NH,1,Democrat,1,0,1
Mazie Hirono,Maria Cantwell,HI,1,Democrat,WA,1,Democrat,1,0,1
Mazie Hirono,Mark Warner,HI,1,Democrat,VA,1,Democrat,1,0,1
Mazie Hirono,Martin Heinrich,HI,1,Democrat,NM,1,Democrat,1,0,1
Mazie Hirono,Michael “Mike” Crapo,HI,1,Democrat,ID,1,Republican,0,0,1
Mazie Hirono,Michael Bennet,HI,1,Democrat,CO,1,Democrat,1,0,1
Mazie Hirono,Michael Enzi,HI,1,Democrat,WY,0,Republican,0,0,0
Mazie Hirono,Mike Lee,HI,1,Democrat,UT,0,Republican,0,0,0
Mazie Hirono,Mike Rounds,HI,1,Democrat,SD,1,Republican,0,0,1
Mazie Hirono,Mitch McConnell,HI,1,Democrat,KY,1,Republican,0,0,1
Mazie Hirono,Orrin Hatch,HI,1,Democrat,UT,1,Republican,0,0,1
Mazie Hirono,Pat Roberts,HI,1,Democrat,KS,1,Republican,0,0,1
Mazie Hirono,Patrick “Pat” Toomey,HI,1,Democrat,PA,0,Republican,0,0,0
Mazie Hirono,Patrick Leahy,HI,1,Democrat,VT,1,Democrat,1,0,1
Mazie Hirono,Patty Murray,HI,1,Democrat,WA,1,Democrat,1,0,1
Mazie Hirono,Rand Paul,HI,1,Democrat,KY,0,Republican,0,0,0
Mazie Hirono,Richard Blumenthal,HI,1,Democrat,CT,1,Democrat,1,0,1
Mazie Hirono,Richard Burr,HI,1,Democrat,NC,1,Republican,0,0,1
Mazie Hirono,Richard Durbin,HI,1,Democrat,IL,1,Democrat,1,0,1
Mazie Hirono,Richard Shelby,HI,1,Democrat,AL,1,Republican,0,0,1
Mazie Hirono,Robert “Bob” Casey,HI,1,Democrat,PA,1,Democrat,1,0,1
Mazie Hirono,Robert “Bob” Menendez,HI,1,Democrat,NJ,,Democrat,1,0,
Mazie Hirono,Robert “Rob” Portman,HI,1,Democrat,OH,1,Republican,0,0,1
Mazie Hirono,Roger Wicker,HI,1,Democrat,MS,1,Republican,0,0,1
Mazie Hirono,Ron Johnson,HI,1,Democrat,WI,0,Republican,0,0,0
Mazie Hirono,Ron Wyden,HI,1,Democrat,OR,1,Democrat,1,0,1
Mazie Hirono,Roy Blunt,HI,1,Democrat,MO,1,Republican,0,0,1
Mazie Hirono,Sheldon Whitehouse,HI,1,Democrat,RI,1,Democrat,1,0,1
Mazie Hirono,Shelley Moore Capito,HI,1,Democrat,WV,1,Republican,0,0,1
Mazie Hirono,Sherrod Brown,HI,1,Democrat,OH,1,Democrat,1,0,1
Mazie Hirono,Steve Daines,HI,1,Democrat,MT,0,Republican,0,0,0
Mazie Hirono,Susan Collins,HI,1,Democrat,ME,1,Republican,0,0,1
Mazie Hirono,Tammy Baldwin,HI,1,Democrat,WI,1,Democrat,1,0,1
Mazie Hirono,Tammy Duckworth,HI,1,Democrat,IL,1,Democrat,1,0,1
Mazie Hirono,Ted Cruz,HI,1,Democrat,TX,1,Republican,0,0,1
Mazie Hirono,Thad Cochran,HI,1,Democrat,MS,1,Republican,0,0,1
Mazie Hirono,Thom Tillis,HI,1,Democrat,NC,1,Republican,0,0,1
Mazie Hirono,Thomas Carper,HI,1,Democrat,DE,1,Democrat,1,0,1
Mazie Hirono,Tim Scott,HI,1,Democrat,SC,1,Republican,0,0,1
Mazie Hirono,Timothy “Tim” Kaine,HI,1,Democrat,VA,1,Democrat,1,0,1
Mazie Hirono,Todd Young,HI,1,Democrat,IN,1,Republican,0,0,1
Mazie Hirono,Tom Cotton,HI,1,Democrat,AR,1,Republican,0,0,1
Mazie Hirono,Tom Udall,HI,1,Democrat,NM,1,Democrat,1,0,1
Michael “Mike” Crapo,Alan “Al” Franken,ID,1,Republican,MN,1,Democrat,0,0,1
Michael “Mike” Crapo,Amy Klobuchar,ID,1,Republican,MN,1,Democrat,0,0,1
Michael “Mike” Crapo,Angus King,ID,1,Republican,ME,1,Independent,0,0,1
Michael “Mike” Crapo,Benjamin “Ben” Sasse,ID,1,Republican,NE,0,Republican,1,0,0
Michael “Mike” Crapo,Benjamin Cardin,ID,1,Republican,MD,1,Democrat,0,0,1
Michael “Mike” Crapo,Bernard “Bernie” Sanders,ID,1,Republican,VT,1,Independent,0,0,1
Michael “Mike” Crapo,Bill Cassidy,ID,1,Republican,LA,1,Republican,1,0,1
Michael “Mike” Crapo,Bill Nelson,ID,1,Republican,FL,1,Democrat,0,0,1
Michael “Mike” Crapo,Bob Corker,ID,1,Republican,TN,0,Republican,1,0,0
Michael “Mike” Crapo,Brian Schatz,ID,1,Republican,HI,1,Democrat,0,0,1
Michael “Mike” Crapo,Catherine Cortez Masto,ID,1,Republican,NV,1,Democrat,0,0,1
Michael “Mike” Crapo,Charles “Chuck” Grassley,ID,1,Republican,IA,0,Republican,1,0,0
Michael “Mike” Crapo,Charles “Chuck” Schumer,ID,1,Republican,NY,1,Democrat,0,0,1
Michael “Mike” Crapo,Chris Van Hollen,ID,1,Republican,MD,1,Democrat,0,0,1
Michael “Mike” Crapo,Christopher Coons,ID,1,Republican,DE,1,Democrat,0,0,1
Michael “Mike” Crapo,Christopher Murphy,ID,1,Republican,CT,1,Democrat,0,0,1
Michael “Mike” Crapo,Claire McCaskill,ID,1,Republican,MO,1,Democrat,0,0,1
Michael “Mike” Crapo,Cory Booker,ID,1,Republican,NJ,1,Democrat,0,0,1
Michael “Mike” Crapo,Cory Gardner,ID,1,Republican,CO,1,Republican,1,0,1
Michael “Mike” Crapo,Dan Sullivan,ID,1,Republican,AK,,Republican,1,0,
Michael “Mike” Crapo,David Perdue,ID,1,Republican,GA,1,Republican,1,0,1
Michael “Mike” Crapo,Dean Heller,ID,1,Republican,NV,1,Republican,1,0,1
Michael “Mike” Crapo,Deb Fischer,ID,1,Republican,NE,0,Republican,1,0,0
Michael “Mike” Crapo,Debbie Stabenow,ID,1,Republican,MI,1,Democrat,0,0,1
Michael “Mike” Crapo,Dianne Feinstein,ID,1,Republican,CA,1,Democrat,0,0,1
Michael “Mike” Crapo,Edward “Ed” Markey,ID,1,Republican,MA,1,Democrat,0,0,1
Michael “Mike” Crapo,Elizabeth Warren,ID,1,Republican,MA,1,Democrat,0,0,1
Michael “Mike” Crapo,Gary Peters,ID,1,Republican,MI,1,Democrat,0,0,1
Michael “Mike” Crapo,Heidi Heitkamp,ID,1,Republican,ND,1,Democrat,0,0,1
Michael “Mike” Crapo,James “Jim” Inhofe,ID,1,Republican,OK,1,Republican,1,0,1
Michael “Mike” Crapo,James Lankford,ID,1,Republican,OK,0,Republican,1,0,0
Michael “Mike” Crapo,James Risch,ID,1,Republican,ID,0,Republican,1,0,0
Michael “Mike” Crapo,Jeanne Shaheen,ID,1,Republican,NH,1,Democrat,0,0,1
Michael “Mike” Crapo,Jeff Flake,ID,1,Republican,AZ,0,Republican,1,0,0
Michael “Mike” Crapo,Jeff Merkley,ID,1,Republican,OR,1,Democrat,0,0,1
Michael “Mike” Crapo,Jerry Moran,ID,1,Republican,KS,0,Republican,1,0,0
Michael “Mike” Crapo,Joe Donnelly,ID,1,Republican,IN,1,Democrat,0,0,1
Michael “Mike” Crapo,Joe Manchin,ID,1,Republican,WV,1,Democrat,0,0,1
Michael “Mike” Crapo,John “Johnny” Isakson,ID,1,Republican,GA,1,Republican,1,0,1
Michael “Mike” Crapo,John Barrasso,ID,1,Republican,WY,1,Republican,1,0,1
Michael “Mike” Crapo,John Boozman,ID,1,Republican,AR,1,Republican,1,0,1
Michael “Mike” Crapo,John Cornyn,ID,1,Republican,TX,1,Republican,1,0,1
Michael “Mike” Crapo,John F. “Jack” Reed,ID,1,Republican,RI,1,Democrat,0,0,1
Michael “Mike” Crapo,John Hoeven,ID,1,Republican,ND,1,Republican,1,0,1
Michael “Mike” Crapo,John McCain,ID,1,Republican,AZ,0,Republican,1,0,0
Michael “Mike” Crapo,John Neely Kennedy,ID,1,Republican,LA,1,Republican,1,0,1
Michael “Mike” Crapo,John Thune,ID,1,Republican,SD,1,Republican,1,0,1
Michael “Mike” Crapo,Jon Tester,ID,1,Republican,MT,1,Democrat,0,0,1
Michael “Mike” Crapo,Joni Ernst,ID,1,Republican,IA,0,Republican,1,0,0
Michael “Mike” Crapo,Kamala Harris,ID,1,Republican,CA,1,Democrat,0,0,1
Michael “Mike” Crapo,Kirsten Gillibrand,ID,1,Republican,NY,1,Democrat,0,0,1
Michael “Mike” Crapo,Lamar Alexander,ID,1,Republican,TN,1,Republican,1,0,1
Michael “Mike” Crapo,Lindsey Graham,ID,1,Republican,SC,0,Republican,1,0,0
Michael “Mike” Crapo,Lisa Murkowski,ID,1,Republican,AK,1,Republican,1,0,1
Michael “Mike” Crapo,Luther Strange,ID,1,Republican,AL,1,Republican,1,0,1
Michael “Mike” Crapo,Marco Rubio,ID,1,Republican,FL,,Republican,1,0,
Michael “Mike” Crapo,Margaret “Maggie” Hassan,ID,1,Republican,NH,1,Democrat,0,0,1
Michael “Mike” Crapo,Maria Cantwell,ID,1,Republican,WA,1,Democrat,0,0,1
Michael “Mike” Crapo,Mark Warner,ID,1,Republican,VA,1,Democrat,0,0,1
Michael “Mike” Crapo,Martin Heinrich,ID,1,Republican,NM,1,Democrat,0,0,1
Michael “Mike” Crapo,Mazie Hirono,ID,1,Republican,HI,1,Democrat,0,0,1
Michael “Mike” Crapo,Michael Bennet,ID,1,Republican,CO,1,Democrat,0,0,1
Michael “Mike” Crapo,Michael Enzi,ID,1,Republican,WY,0,Republican,1,0,0
Michael “Mike” Crapo,Mike Lee,ID,1,Republican,UT,0,Republican,1,0,0
Michael “Mike” Crapo,Mike Rounds,ID,1,Republican,SD,1,Republican,1,0,1
Michael “Mike” Crapo,Mitch McConnell,ID,1,Republican,KY,1,Republican,1,0,1
Michael “Mike” Crapo,Orrin Hatch,ID,1,Republican,UT,1,Republican,1,0,1
Michael “Mike” Crapo,Pat Roberts,ID,1,Republican,KS,1,Republican,1,0,1
Michael “Mike” Crapo,Patrick “Pat” Toomey,ID,1,Republican,PA,0,Republican,1,0,0
Michael “Mike” Crapo,Patrick Leahy,ID,1,Republican,VT,1,Democrat,0,0,1
Michael “Mike” Crapo,Patty Murray,ID,1,Republican,WA,1,Democrat,0,0,1
Michael “Mike” Crapo,Rand Paul,ID,1,Republican,KY,0,Republican,1,0,0
Michael “Mike” Crapo,Richard Blumenthal,ID,1,Republican,CT,1,Democrat,0,0,1
Michael “Mike” Crapo,Richard Burr,ID,1,Republican,NC,1,Republican,1,0,1
Michael “Mike” Crapo,Richard Durbin,ID,1,Republican,IL,1,Democrat,0,0,1
